CustomerID,TotalTransactions,TotalQuantity,TotalSpent,LastPurchaseDate,Recency,Frequency,Monetary,Cluster,Persona,DBSCAN_Cluster,Hierarchical_Cluster,CustomerScore,Tier,Anomaly,ChurnScore,Churn,ChurnRisk,ChurnStatus
18184.0,0.0,0.0001606788818928,8.06390412515427e-05,2011-11-24 15:28:00,0.018970189701897,0.0,8.06390412515427e-05,4,New Customers,0,3,0.0651624241488988,Silver,Normal,0.5470352645839075,0,0,Safe
18185.0,0.0,0.0004956535000762,0.0005186028416027,2011-04-04 13:42:00,0.3360433604336043,0.0,0.0005186028416027,4,New Customers,0,3,0.0444107610253238,Bronze,Normal,0.5354565059086608,0,0,Safe
18186.0,0.0,0.0009177759864049,0.000562201281622,2009-12-17 10:22:00,0.978319783197832,0.0,0.000562201281622,0,VIP Customers,0,2,0.0017409523783452,Bronze,Normal,0.8483378060412983,1,1,High Risk
18187.0,0.0,0.0008415216017778,0.0012426157831619,2010-03-18 09:49:00,0.8550135501355014,0.0,0.0012426157831619,0,VIP Customers,0,2,0.0104372171055021,Bronze,Normal,0.75651508189832,1,1,High Risk
18188.0,0.0125944584382871,0.0051390008496917,0.0056415314230033,2011-11-24 16:46:00,0.018970189701897,0.0125944584382871,0.0056415314230033,4,New Customers,0,3,0.0754284202038504,Gold,Normal,0.5230744382052445,0,0,Safe
18189.0,0.0050377833753148,0.0022740146844157,0.0024110470908075,2011-09-23 12:40:00,0.1043360433604336,0.0050377833753148,0.0024110470908075,4,New Customers,0,3,0.0636752724246849,Silver,Normal,0.5969729353430054,0,0,Safe
18190.0,0.0100755667506297,0.0013317283600949,0.001278296622546,2011-05-31 14:48:00,0.2588075880758808,0.0100755667506297,0.001278296622546,4,New Customers,0,3,0.054852931580413,Silver,Normal,0.5135486372067469,0,0,Safe
18191.0,0.0025188916876574,0.0009014357611276,0.0009061349683431,2011-03-23 12:08:00,0.3536585365853658,0.0025188916876574,0.0009061349683431,4,New Customers,0,3,0.0447224945145601,Bronze,Normal,0.5813896713619684,0,0,Safe
18192.0,0.0,0.0009204993572844,0.0016437971649103,2011-09-29 09:53:00,0.0962059620596205,0.0,0.0016437971649103,4,New Customers,0,3,0.06121852376445,Silver,Normal,0.5800667518727949,0,0,Safe
18193.0,0.0050377833753148,0.0025191180635743,0.0020730343923875,2011-06-27 13:58:00,0.2222222222222222,0.0050377833753148,0.0020730343923875,4,New Customers,0,3,0.055601404921244,Silver,Normal,0.7267103470990938,1,1,High Risk
18194.0,0.0125944584382871,0.0048285365694241,0.007158698614277,2011-09-18 13:29:00,0.1097560975609756,0.0125944584382871,0.007158698614277,4,New Customers,0,3,0.0704781857929969,Gold,Normal,0.5390484547387308,0,0,Safe
18195.0,0.0,0.0001606788818928,0.0001690407735605,2010-11-17 15:03:00,0.5230352303523035,0.0,0.0001690407735605,0,VIP Customers,0,2,0.0316923397948935,Bronze,Normal,0.7192924040954218,1,1,High Risk
18196.0,0.0075566750629722,0.0028241356020828,0.0025030633799283,2011-09-05 16:22:00,0.1273712737127371,0.0075566750629722,0.0025030633799283,4,New Customers,0,3,0.0634197565205153,Silver,Normal,0.5493097789311036,0,0,Safe
18197.0,0.0,0.000449356195124,0.0003909745617991,2010-05-13 10:46:00,0.7791327913279132,0.0,0.0003909745617991,0,VIP Customers,0,2,0.0148361288668716,Bronze,Normal,0.8876150847076508,1,1,High Risk
18198.0,0.0403022670025188,0.0110922895923658,0.0093334913870016,2011-12-05 14:49:00,0.0040650406504065,0.0403022670025188,0.0093334913870016,4,New Customers,0,1,0.0924214836290676,Platinum,Normal,0.39046419443039143,0,0,Safe
18199.0,0.0,0.0002668903461949,0.0005883121515427,2010-01-25 11:32:00,0.9254742547425474,0.0,0.0005883121515427,0,VIP Customers,0,2,0.0052325010229775,Bronze,Normal,0.8083227474318695,1,1,High Risk
18200.0,0.0,0.0002805072005926,0.0002537074638308,2011-08-25 18:45:00,0.1422764227642276,0.0,0.0002537074638308,4,New Customers,0,3,0.0570936502848815,Silver,Normal,0.4549847155897365,0,1,High Risk
18201.0,0.0,0.0005174404671125,0.0007652188892126,2009-12-17 08:55:00,0.978319783197832,0.0,0.0007652188892126,0,VIP Customers,0,2,0.0018628899992357,Bronze,Normal,0.6501210621667334,1,1,High Risk
18202.0,0.0050377833753148,0.0015795551101331,0.0023994460846595,2011-05-24 12:12:00,0.2696476964769648,0.0050377833753148,0.0023994460846595,4,New Customers,0,3,0.052622616294267,Bronze,Normal,0.6204409978024031,1,1,High Risk
18203.0,0.0075566750629722,0.0002995707967493,0.0008426564658595,2011-07-05 13:07:00,0.2113821138211382,0.0075566750629722,0.0008426564658595,4,New Customers,0,3,0.0564475595417872,Silver,Normal,0.5918805705858821,0,0,Safe
18204.0,0.0050377833753148,0.0032380879757728,0.0033949294549528,2011-09-29 16:44:00,0.0948509485094851,0.0050377833753148,0.0033949294549528,4,New Customers,0,3,0.065090461977338,Silver,Normal,0.5279655981161464,0,0,Safe
18205.0,0.0025188916876574,0.0005201638379921,0.0008854115092893,2011-11-03 13:22:00,0.0474254742547425,0.0025188916876574,0.0008854115092893,4,New Customers,0,3,0.06505524242325,Silver,Normal,0.5269870416777086,0,0,Safe
18206.0,0.0,0.0006672258654872,0.0005365207160836,2010-06-04 13:47:00,0.7479674796747967,0.0,0.0005365207160836,0,VIP Customers,0,2,0.0170305231821136,Bronze,Normal,0.9555206291292808,1,1,High Risk
18207.0,0.0,0.0008823721649709,0.0009320737165108,2010-07-28 14:26:00,0.6747967479674797,0.0,0.0009320737165108,0,VIP Customers,0,2,0.0222022600170328,Bronze,Normal,0.7083391013455987,1,1,High Risk
18208.0,0.0,0.0002205930412427,0.0006146984162681,2010-05-23 11:54:00,0.7655826558265583,0.0,0.0006146984162681,0,VIP Customers,0,2,0.015886106649488,Bronze,Normal,0.7875113309026134,1,1,High Risk
18209.0,0.0,0.0001552321401337,0.0002343437666253,2011-11-11 12:07:00,0.037940379403794,0.0,0.0002343437666253,4,New Customers,0,3,0.0640124837279017,Silver,Normal,0.488638264056061,0,0,Safe
18210.0,0.0151133501259445,0.0040796095775507,0.0047606811401668,2011-12-08 11:02:00,0.0013550135501355,0.0151133501259445,0.0047606811401668,4,New Customers,0,3,0.0770582844398868,Gold,Normal,0.5350789266678264,0,0,Safe
18211.0,0.0100755667506297,0.0009749667748752,0.0010277734111445,2011-11-14 08:10:00,0.0338753387533875,0.0100755667506297,0.0010277734111445,4,New Customers,0,3,0.0696103039538531,Gold,Normal,0.5118046043536921,0,0,Safe
18212.0,0.0025188916876574,0.0004275692280877,0.0008802650688764,2011-01-17 16:14:00,0.4403794037940379,0.0025188916876574,0.0008802650688764,0,VIP Customers,0,3,0.0389026126224971,Bronze,Normal,0.6261300805911921,1,1,High Risk
18213.0,0.0,0.0006290986731737,0.000395071059519,2011-04-17 10:21:00,0.3197831978319783,0.0,0.000395071059519,4,New Customers,0,3,0.0454110035306837,Bronze,Normal,0.7396316712021096,1,1,High Risk
18214.0,0.0075566750629722,0.0026906904289853,0.0030592748245481,2010-06-27 11:21:00,0.7181571815718157,0.0075566750629722,0.0030592748245481,0,VIP Customers,0,2,0.0245137203980319,Bronze,Normal,0.8148568505557928,1,1,High Risk
18215.0,0.0100755667506297,0.00307740909388,0.0038375233304581,2011-09-11 16:05:00,0.1192411924119241,0.0100755667506297,0.0038375233304581,4,New Customers,0,3,0.0661271179738308,Silver,Normal,0.5620470897125479,0,0,Safe
18216.0,0.0,0.0005419508050284,0.000824118953068,2011-11-08 16:55:00,0.040650406504065,0.0,0.000824118953068,4,New Customers,0,3,0.0642895236651745,Silver,Normal,0.37844967447948497,0,0,Safe
18217.0,0.0075566750629722,0.0020125710799799,0.0016215418222554,2011-11-10 13:18:00,0.037940379403794,0.0075566750629722,0.0016215418222554,4,New Customers,0,3,0.0686703718548034,Silver,Normal,0.5053577467572403,0,0,Safe
18218.0,0.0075566750629722,0.0027969018932874,0.0019258530814501,2011-05-12 12:53:00,0.2845528455284553,0.0075566750629722,0.0019258530814501,4,New Customers,0,3,0.0525384519688349,Bronze,Normal,0.7854935944846472,1,1,High Risk
18219.0,0.0403022670025188,0.0043165428440706,0.005765648419047,2011-12-07 11:43:00,0.002710027100271,0.0403022670025188,0.005765648419047,4,New Customers,0,1,0.0894498470171941,Platinum,Normal,0.49273756342468794,0,0,Safe
18220.0,0.0125944584382871,0.0036792740582583,0.0033026894075533,2011-04-27 09:03:00,0.3062330623306233,0.0125944584382871,0.0033026894075533,4,New Customers,0,3,0.054508488285233,Silver,Normal,0.6830803239501335,1,0,Safe
18221.0,0.0125944584382871,0.0027206475086603,0.0024475541146057,2011-11-17 14:40:00,0.0284552845528455,0.0125944584382871,0.0024475541146057,4,New Customers,0,3,0.0722990978150563,Gold,Normal,0.6215352405826696,1,1,High Risk
18222.0,0.0,0.0009096058737663,0.0007574217738045,2011-09-08 10:45:00,0.1246612466124661,0.0,0.0007574217738045,4,New Customers,0,3,0.0586760435621687,Silver,Normal,0.5730142629911016,0,0,Safe
18223.0,0.0629722921914357,0.0180913527527832,0.0240934308545351,2011-12-05 09:11:00,0.005420054200542,0.0629722921914357,0.0240934308545351,1,Churn Risk Customers,0,1,0.1141559725567185,Platinum,Normal,0.4406469892428575,0,0,Safe
18224.0,0.0,0.0001851892198087,0.0002685099345835,2011-03-21 10:30:00,0.3563685636856368,0.0,0.0002685099345835,4,New Customers,0,3,0.042854875613682,Bronze,Normal,0.4658648621097809,0,0,Safe
18225.0,0.0629722921914357,0.0198288633739297,0.022396224309688,2011-12-06 13:27:00,0.002710027100271,0.0629722921914357,0.022396224309688,1,Churn Risk Customers,0,1,0.1132098194522829,Platinum,Normal,0.542502174445038,0,0,Safe
18226.0,0.0629722921914357,0.0214656092725331,0.0204410588937125,2011-10-26 13:36:00,0.0582655826558265,0.0629722921914357,0.0204410588937125,1,Churn Risk Customers,0,1,0.1081918524527509,Platinum,Normal,0.45955514828528116,0,0,Safe
18227.0,0.0025188916876574,5.719078847033704e-05,0.0006640457228355,2011-05-06 12:23:00,0.2940379403794038,0.0025188916876574,0.0006640457228355,4,New Customers,0,3,0.0484556425096415,Bronze,Normal,0.6209783710245764,1,1,High Risk
18228.0,0.0025188916876574,0.0006454388984509,0.0013372999594532,2011-10-14 09:21:00,0.075880758807588,0.0025188916876574,0.0013372999594532,4,New Customers,0,3,0.0635011834211923,Silver,Normal,0.45891249933533135,0,0,Safe
18229.0,0.0680100755667506,0.0083607486001873,0.0174661581524547,2011-11-28 09:48:00,0.0149051490514905,0.0680100755667506,0.0174661581524547,1,Churn Risk Customers,0,1,0.1103737366754487,Platinum,Normal,0.4827331234249865,0,0,Safe
18230.0,0.0201511335012594,0.005433124904682,0.0073807700999178,2011-11-30 13:22:00,0.010840108401084,0.0201511335012594,0.0073807700999178,4,New Customers,0,3,0.080780821985058,Gold,Normal,0.5182263195709138,0,0,Safe
18231.0,0.0680100755667506,0.0079359027429791,0.0117924399616519,2011-05-31 14:18:00,0.2588075880758808,0.0680100755667506,0.0117924399616519,1,Churn Risk Customers,0,1,0.0899668523658749,Platinum,Normal,0.5943247589698492,0,0,Safe
18232.0,0.0075566750629722,0.0008197346347414,0.0010155527666859,2011-09-19 11:49:00,0.1097560975609756,0.0075566750629722,0.0010155527666859,4,New Customers,0,3,0.0633697374993737,Silver,Normal,0.4769021703745409,0,0,Safe
18233.0,0.0,8.170112638619579e-06,0.0007522581212163,2011-01-18 08:44:00,0.4403794037940379,0.0,0.0007522581212163,0,VIP Customers,0,3,0.0376079834560913,Bronze,Normal,0.7345571461519921,1,1,High Risk
18234.0,0.0,0.0002151462994836,0.0003040530765653,2010-06-06 11:22:00,0.7466124661246613,0.0,0.0003040530765653,0,VIP Customers,0,2,0.0169204707831015,Bronze,Normal,0.7076859797593621,1,1,High Risk
18235.0,0.0050377833753148,0.0042947558770343,0.0030870552754723,2011-09-29 08:27:00,0.0962059620596205,0.0050377833753148,0.0030870552754723,4,New Customers,0,3,0.0648453063716418,Silver,Normal,0.43538111360778264,0,0,Safe
18236.0,0.0277078085642317,0.0018927427612802,0.0030851102996641,2011-11-10 08:06:00,0.0392953929539295,0.0277078085642317,0.0030851102996641,4,New Customers,0,3,0.079027711687968,Gold,Normal,0.516435120360963,0,0,Safe
18237.0,0.0100755667506297,0.0016912133161942,0.0016939362315412,2011-12-07 12:49:00,0.002710027100271,0.0100755667506297,0.0016939362315412,4,New Customers,0,3,0.0722188499143528,Gold,Normal,0.5203826815700012,0,0,Safe
18238.0,0.0,0.000307740909388,0.0004612346613484,2010-07-12 12:51:00,0.6964769647696477,0.0,0.0004612346613484,0,VIP Customers,0,2,0.0203771072435827,Bronze,Normal,0.7431242450301238,1,1,High Risk
18239.0,0.0125944584382871,0.0022958016514521,0.0029420943351478,2011-05-05 12:38:00,0.2953929539295393,0.0125944584382871,0.0029420943351478,4,New Customers,0,3,0.054873736699033,Silver,Normal,0.6972445775805692,1,1,High Risk
18240.0,0.0,0.0003404213599424,0.0007222745118545,2011-10-24 13:06:00,0.0609756097560975,0.0,0.0007222745118545,4,New Customers,0,3,0.0628493760537663,Silver,Normal,0.5231573434718303,0,0,Safe
18241.0,0.0503778337531486,0.0040033551929235,0.0051361819563768,2011-11-30 12:10:00,0.0121951219512195,0.0503778337531486,0.0051361819563768,1,Churn Risk Customers,0,1,0.0930295256143226,Platinum,Normal,0.5003514109657065,0,0,Safe
18242.0,0.017632241813602,0.0055012091766705,0.0062002730573912,2011-09-28 13:43:00,0.0962059620596205,0.017632241813602,0.0062002730573912,4,New Customers,0,3,0.073069119045248,Gold,Normal,0.46910997632560975,0,0,Safe
18243.0,0.0,0.0005991415934987,0.0008826919855929,2010-10-21 14:29:00,0.559620596205962,0.0,0.0008826919855929,0,VIP Customers,0,2,0.0298097952539475,Bronze,Normal,0.7455744229810944,1,1,High Risk
18244.0,0.0025188916876574,0.0023284821020065,0.000973675544196,2010-10-05 11:15:00,0.5826558265582655,0.0025188916876574,0.000973675544196,0,VIP Customers,0,2,0.0296319754958682,Bronze,Normal,0.7091976085663398,1,1,High Risk
18245.0,0.0478589420654911,0.0138810213730146,0.0108815888572783,2011-12-02 14:48:00,0.008130081300813,0.0478589420654911,0.0108815888572783,1,Churn Risk Customers,0,1,0.096988642995944,Platinum,Normal,0.4779419093501781,0,0,Safe
18246.0,0.0050377833753148,0.0005800779973419,0.0013010166939339,2011-11-16 11:49:00,0.0311653116531165,0.0050377833753148,0.0013010166939339,4,New Customers,0,3,0.0676181913869724,Silver,Normal,0.40073865244757695,0,0,Safe
18247.0,0.0050377833753148,0.0009096058737663,0.0014402804042361,2010-10-21 09:49:00,0.5609756097560976,0.0050377833753148,0.0014402804042361,0,VIP Customers,0,2,0.0324944538576086,Bronze,Normal,0.786158660343793,1,1,High Risk
18248.0,0.0025188916876574,0.0013889191485653,0.0013788157262619,2011-08-09 10:19:00,0.1653116531165311,0.0025188916876574,0.0013788157262619,4,New Customers,0,3,0.0576313093571742,Silver,Normal,0.4875769648640888,0,0,Safe
18249.0,0.0,0.0003458681017015,0.0001590232875395,2011-11-22 15:07:00,0.021680216802168,0.0,0.0001590232875395,4,New Customers,0,3,0.0650518128344759,Silver,Normal,0.487602696297253,0,0,Safe
18250.0,0.0,0.0005392274341488,0.0005960920547755,2011-02-02 13:16:00,0.4186991869918699,0.0,0.0005960920547755,0,VIP Customers,0,3,0.0389713853099442,Bronze,Normal,0.67183701973159,1,1,High Risk
18251.0,0.0201511335012594,0.1079489749232009,0.0452265568924615,2011-09-13 15:03:00,0.1165311653116531,0.0201511335012594,0.0452265568924615,4,New Customers,0,1,0.1082657092687049,Platinum,Anomaly,0.455856497702415,0,0,Safe
18252.0,0.0151133501259445,0.0025354582888516,0.002634736520926,2011-10-20 12:43:00,0.067750677506775,0.0151133501259445,0.002634736520926,4,New Customers,0,3,0.0709825396979277,Gold,Normal,0.43610241996293553,0,0,Safe
18253.0,0.0,0.0003458681017015,0.0005420630365282,2010-03-07 12:38:00,0.8699186991869918,0.0,0.0005420630365282,0,VIP Customers,0,2,0.0088999468652127,Bronze,Normal,0.6428429159099497,1,1,High Risk
18254.0,0.0,0.0005092703544739,0.0004560365844097,2010-05-07 14:37:00,0.7859078590785907,0.0,0.0004560365844097,0,VIP Customers,0,2,0.0144369920016161,Bronze,Normal,0.8078600927518014,1,1,High Risk
18255.0,0.0025188916876574,0.0005446741759079,0.0005167095023204,2011-09-11 13:16:00,0.1192411924119241,0.0025188916876574,0.0005167095023204,4,New Customers,0,3,0.0600092468497898,Silver,Normal,0.5195350126312887,0,0,Safe
18256.0,0.0,0.0004874833874376,0.0001854611887909,2010-11-17 08:53:00,0.524390243902439,0.0,0.0001854611887909,0,VIP Customers,0,2,0.0316359511246437,Bronze,Normal,0.8761646131681197,1,1,High Risk
18257.0,0.0277078085642317,0.0064489422427503,0.0079127812260745,2011-10-31 14:48:00,0.051490514905149,0.0277078085642317,0.0079127812260745,4,New Customers,0,3,0.0820524682432976,Gold,Normal,0.45939645722733474,0,0,Safe
18258.0,0.0125944584382871,0.0053922743414889,0.0035400625170303,2010-09-01 14:20:00,0.6273712737127372,0.0125944584382871,0.0035400625170303,0,VIP Customers,0,2,0.033431266264596,Bronze,Normal,0.6450645999881653,1,1,High Risk
18259.0,0.0151133501259445,0.0034668511296542,0.0067797897873588,2011-11-15 12:34:00,0.032520325203252,0.0151133501259445,0.0067797897873588,4,New Customers,0,3,0.0764217464168931,Gold,Normal,0.48633712550190655,0,0,Safe
18260.0,0.0554156171284634,0.0142786335214274,0.0171163206896078,2011-06-20 12:37:00,0.2330623306233062,0.0554156171284634,0.0171163206896078,1,Churn Risk Customers,0,1,0.0901324733124313,Platinum,Normal,0.5867924335859108,0,0,Safe
18261.0,0.0025188916876574,0.0003948887775332,0.0005530099800151,2011-10-27 15:36:00,0.056910569105691,0.0025188916876574,0.0005530099800151,4,New Customers,0,3,0.0641726207110362,Silver,Normal,0.505589438405744,0,0,Safe
18262.0,0.0050377833753148,0.0015005773546264,0.0009889943802075,2011-07-22 16:04:00,0.1883468834688346,0.0050377833753148,0.0009889943802075,4,New Customers,0,3,0.0569940069092638,Silver,Normal,0.6172111245277117,1,1,High Risk
18263.0,0.0050377833753148,0.0039951850802849,0.0020830346662332,2011-11-14 09:00:00,0.0338753387533875,0.0050377833753148,0.0020830346662332,4,New Customers,0,3,0.0682373922172291,Silver,Normal,0.4633251017412185,0,0,Safe
18264.0,0.0,0.0006536090110895,0.0010332468828879,2010-07-29 10:02:00,0.6747967479674797,0.0,0.0010332468828879,0,VIP Customers,0,2,0.0222610807892232,Bronze,Normal,0.6330686541237204,1,1,High Risk
18265.0,0.0025188916876574,0.0008442449726573,0.0013744954702632,2011-09-28 14:10:00,0.0962059620596205,0.0025188916876574,0.0013744954702632,4,New Customers,0,3,0.0621894211785592,Silver,Normal,0.42835164666763986,0,0,Safe
18266.0,0.0,0.0003731018104969,0.0004271201299161,2010-10-01 15:33:00,0.5867208672086721,0.0,0.0004271201299161,0,VIP Customers,0,2,0.0276584175683098,Bronze,Normal,0.5500639182554166,0,0,Safe
18267.0,0.0,0.0003649316978583,0.0004585667741779,2010-02-05 08:43:00,0.9105691056910568,0.0,0.0004585667741779,0,VIP Customers,0,2,0.0061356937014108,Bronze,Normal,0.7627891711069019,1,1,High Risk
18268.0,0.0125944584382871,0.0019335933244733,0.0025599324070991,2011-07-28 19:13:00,0.1802168021680217,0.0125944584382871,0.0025599324070991,4,New Customers,0,3,0.0622324839777692,Silver,Normal,0.5509355430571272,0,0,Safe
18269.0,0.0,0.0002042528159654,0.0002851196837421,2010-12-08 13:53:00,0.494579945799458,0.0,0.0002851196837421,0,VIP Customers,0,2,0.0336732793571969,Bronze,Normal,0.6287181964524416,1,1,High Risk
18270.0,0.0050377833753148,0.0005664611429442,0.000760089660975,2011-11-01 13:57:00,0.0501355013550135,0.0050377833753148,0.000760089660975,4,New Customers,0,3,0.0659593652014464,Silver,Normal,0.6175163847924918,1,1,High Risk
18271.0,0.0025188916876574,0.0008660319396936,0.0011668133631679,2010-04-09 09:26:00,0.8252032520325203,0.0025188916876574,0.0011668133631679,0,VIP Customers,0,2,0.0135396635770876,Bronze,Normal,0.8528385415674264,1,1,High Risk
18272.0,0.0201511335012594,0.0078405847621952,0.0075441480678068,2011-12-07 12:43:00,0.002710027100271,0.0201511335012594,0.0075441480678068,4,New Customers,0,3,0.0816014331245719,Gold,Normal,0.4909965334767998,0,0,Safe
18273.0,0.0075566750629722,0.000378548552256,0.0006093970662776,2011-12-07 13:16:00,0.0013550135501355,0.0075566750629722,0.0006093970662776,4,New Customers,0,3,0.0702549352159316,Gold,Normal,0.39856852579263113,0,0,Safe
18274.0,0.0,0.0002369332665199,0.0002977189960571,2011-11-09 17:03:00,0.0392953929539295,0.0,0.0002977189960571,4,New Customers,0,3,0.0639741509112817,Silver,Normal,0.49456746848337885,0,0,Safe
