CustomerID,TotalTransactions,TotalQuantity,TotalSpent,LastPurchaseDate,Recency,Frequency,Monetary,Cluster,Persona
17483.0,4,265,591.73,2011-10-05 13:10:00,64,4,591.73,4,New Customers
17484.0,2,339,209.57,2010-05-12 15:41:00,575,2,209.57,0,VIP Customers
17486.0,1,191,396.87,2011-03-23 14:00:00,260,1,396.87,4,New Customers
17487.0,1,37,160.55,2009-12-11 15:06:00,727,1,160.55,0,VIP Customers
17488.0,1,136,336.5,2010-03-08 14:07:00,640,1,336.5,0,VIP Customers
17489.0,2,428,376.64,2011-10-12 08:56:00,58,2,376.64,4,New Customers
17490.0,9,1531,2750.5,2011-12-09 09:08:00,0,9,2750.5,4,New Customers
17491.0,17,3362,5653.67,2011-12-08 16:18:00,0,17,5653.67,4,New Customers
17492.0,3,450,1122.42,2011-04-05 15:21:00,247,3,1122.42,4,New Customers
17493.0,1,62,100.91,2010-11-19 16:57:00,384,1,100.91,0,VIP Customers
17494.0,1,26,54.7,2010-07-26 10:06:00,501,1,54.7,0,VIP Customers
17495.0,3,367,806.72,2011-12-02 12:08:00,7,3,806.72,4,New Customers
17496.0,4,675,1412.89,2010-12-16 08:39:00,358,4,1412.89,0,VIP Customers
17497.0,2,59,287.25,2010-11-14 14:17:00,389,2,287.25,0,VIP Customers
17498.0,1,394,272.22,2011-09-25 12:25:00,75,1,272.22,4,New Customers
17499.0,2,1086,1341.39,2011-02-23 09:14:00,289,2,1341.39,0,VIP Customers
17500.0,3,17,1138.0,2011-11-22 14:25:00,16,3,1138.0,4,New Customers
17501.0,2,160,288.6,2011-05-03 09:47:00,220,2,288.6,4,New Customers
17502.0,4,376,689.1,2011-11-30 13:13:00,8,4,689.1,4,New Customers
17503.0,2,486,558.96,2011-12-07 09:18:00,2,2,558.96,4,New Customers
17504.0,18,5420,9490.17,2011-05-17 12:59:00,205,18,9490.17,1,Churn Risk Customers
17505.0,5,1242,2435.48,2011-07-01 12:50:00,161,5,2435.48,4,New Customers
17506.0,1,139,302.2,2011-09-25 11:39:00,75,1,302.2,4,New Customers
17507.0,2,359,605.58,2011-03-23 11:48:00,261,2,605.58,4,New Customers
17508.0,8,2891,4579.23,2011-03-04 08:10:00,280,8,4579.23,4,New Customers
17509.0,8,3512,6083.64,2011-10-13 10:26:00,57,8,6083.64,4,New Customers
17510.0,2,422,514.56,2011-11-15 10:00:00,24,2,514.56,4,New Customers
17511.0,60,117174,172132.87,2011-12-07 10:12:00,2,60,172132.87,2,Regular Customers
17512.0,18,5434,5467.820000000001,2011-11-11 12:11:00,28,18,5467.820000000001,1,Churn Risk Customers
17513.0,3,440,1158.8,2011-09-28 16:42:00,71,3,1158.8,4,New Customers
17514.0,2,284,522.0,2011-08-03 15:45:00,127,2,522.0,4,New Customers
17515.0,9,527,1602.51,2011-11-08 14:04:00,30,9,1602.51,4,New Customers
17516.0,6,522,947.5,2011-11-24 16:51:00,14,6,947.5,4,New Customers
17517.0,1,102,153.94,2011-02-04 11:48:00,308,1,153.94,0,VIP Customers
17518.0,2,267,329.42,2010-10-10 12:40:00,425,2,329.42,0,VIP Customers
17519.0,15,3230,4774.17,2011-11-22 16:43:00,16,15,4774.17,4,New Customers
17520.0,1,365,546.81,2011-10-17 12:04:00,53,1,546.81,4,New Customers
17521.0,5,806,1278.06,2011-11-10 11:22:00,29,5,1278.06,4,New Customers
17522.0,5,1034,1070.71,2011-12-08 12:31:00,1,5,1070.71,4,New Customers
17523.0,4,872,652.74,2011-11-28 13:20:00,10,4,652.74,4,New Customers
17524.0,3,362,539.14,2010-12-13 14:32:00,360,3,539.14,0,VIP Customers
17525.0,3,338,1161.9,2010-12-15 12:05:00,359,3,1161.9,0,VIP Customers
17526.0,12,1442,3939.24,2011-12-05 11:05:00,4,12,3939.24,4,New Customers
17527.0,4,488,939.37,2011-10-17 12:32:00,53,4,939.37,4,New Customers
17528.0,8,2138,3628.5,2011-12-08 13:27:00,0,8,3628.5,4,New Customers
17529.0,2,790,1240.25,2010-04-08 17:51:00,609,2,1240.25,0,VIP Customers
17530.0,12,1741,2791.69,2011-12-08 18:42:00,0,12,2791.69,4,New Customers
17531.0,3,472,1266.82,2011-06-02 19:17:00,189,3,1266.82,4,New Customers
17532.0,1,30,65.34,2010-11-19 08:13:00,385,1,65.34,0,VIP Customers
17533.0,1,24,34.8,2010-10-01 09:14:00,434,1,34.8,0,VIP Customers
17534.0,5,860,1668.83,2011-10-17 12:47:00,53,5,1668.83,4,New Customers
17535.0,1,136,164.4,2011-03-04 15:20:00,279,1,164.4,0,VIP Customers
17536.0,3,201,364.83,2011-06-15 13:23:00,176,3,364.83,4,New Customers
17537.0,2,699,887.67,2011-11-10 10:56:00,29,2,887.67,4,New Customers
17538.0,1,134,98.42,2011-11-14 12:12:00,25,1,98.42,4,New Customers
17539.0,4,708,1176.84,2010-04-01 12:07:00,617,4,1176.84,0,VIP Customers
17540.0,6,588,1590.6,2011-11-15 11:56:00,24,6,1590.6,4,New Customers
17541.0,1,44,119.86,2010-07-18 11:36:00,509,1,119.86,0,VIP Customers
17542.0,3,323,340.85,2011-03-15 11:45:00,269,3,340.85,4,New Customers
17543.0,1,62,120.05,2010-06-08 12:41:00,549,1,120.05,0,VIP Customers
17544.0,3,410,944.82,2010-11-14 15:08:00,389,3,944.82,0,VIP Customers
17545.0,6,682,1409.86,2011-10-27 14:04:00,42,6,1409.86,4,New Customers
17547.0,2,223,727.85,2010-11-29 09:41:00,375,2,727.85,0,VIP Customers
17548.0,4,494,731.26,2011-04-20 12:01:00,233,4,731.26,4,New Customers
17549.0,2,210,148.86,2011-11-16 09:59:00,23,2,148.86,4,New Customers
17550.0,9,968,2506.64,2011-05-26 14:09:00,196,9,2506.64,4,New Customers
17551.0,1,142,290.34,2010-12-15 14:12:00,358,1,290.34,0,VIP Customers
17552.0,12,1951,2786.77,2011-10-10 17:00:00,59,12,2786.77,4,New Customers
17553.0,4,2288,3757.6,2011-08-02 10:00:00,129,4,3757.6,4,New Customers
17554.0,5,1763,1952.45,2011-12-08 14:15:00,0,5,1952.45,4,New Customers
17555.0,5,739,1045.74,2011-11-20 12:22:00,19,5,1045.74,4,New Customers
17556.0,2,184,300.67,2011-05-18 10:48:00,205,2,300.67,4,New Customers
17557.0,4,310,575.46,2011-11-25 12:57:00,13,4,575.46,4,New Customers
17558.0,1,54,259.17,2010-11-11 14:36:00,392,1,259.17,0,VIP Customers
17559.0,1,270,167.62,2010-07-15 12:02:00,512,1,167.62,0,VIP Customers
17560.0,8,1588,1895.8,2011-09-06 09:18:00,94,8,1895.8,4,New Customers
17561.0,4,381,703.02,2011-11-20 12:53:00,18,4,703.02,4,New Customers
17562.0,7,817,1122.38,2011-11-25 14:21:00,13,7,1122.38,4,New Customers
17563.0,2,256,392.38,2010-05-10 14:54:00,577,2,392.38,0,VIP Customers
17564.0,3,146,454.01,2011-11-15 13:27:00,23,3,454.01,4,New Customers
17565.0,1,67,131.83,2010-05-02 11:54:00,586,1,131.83,0,VIP Customers
17566.0,2,497,869.77,2011-12-01 19:54:00,7,2,869.77,4,New Customers
17567.0,9,2908,4838.08,2011-12-02 15:48:00,6,9,4838.08,4,New Customers
17568.0,1,275,374.45,2010-03-16 16:45:00,632,1,374.45,0,VIP Customers
17569.0,1,159,344.14,2011-01-11 14:15:00,331,1,344.14,0,VIP Customers
17570.0,1,1,100.0,2010-11-23 11:56:00,381,1,100.0,0,VIP Customers
17571.0,5,991,1630.91,2011-10-20 15:57:00,49,5,1630.91,4,New Customers
17572.0,10,327,652.21,2011-09-29 17:53:00,70,10,652.21,4,New Customers
17573.0,3,308,380.6,2011-11-10 13:01:00,28,3,380.6,4,New Customers
17574.0,1,77,185.65,2011-04-11 09:47:00,242,1,185.65,4,New Customers
17575.0,1,72,171.7,2010-02-10 13:48:00,666,1,171.7,0,VIP Customers
17576.0,41,4583,8711.95,2011-12-01 17:56:00,7,41,8711.95,1,Churn Risk Customers
17577.0,2,179,348.75,2010-03-04 13:01:00,644,2,348.75,0,VIP Customers
17578.0,7,529,1047.33,2011-05-05 18:38:00,217,7,1047.33,4,New Customers
17579.0,4,375,753.28,2011-12-05 12:28:00,4,4,753.28,4,New Customers
17580.0,5,223,541.02,2011-04-01 12:41:00,252,5,541.02,4,New Customers
17581.0,43,9519,17951.17,2011-12-09 12:21:00,0,43,17951.17,1,Churn Risk Customers
17582.0,5,603,1446.95,2011-04-17 13:18:00,235,5,1446.95,4,New Customers
17583.0,1,55,135.95,2010-05-28 14:24:00,559,1,135.95,0,VIP Customers
17584.0,6,2464,5309.42,2011-12-02 17:12:00,6,6,5309.42,4,New Customers
17585.0,7,2510,2064.71,2011-08-22 13:30:00,108,7,2064.71,4,New Customers
17586.0,1,68,167.4,2010-03-30 13:12:00,618,1,167.4,0,VIP Customers
17587.0,1,67,176.71,2010-03-21 14:16:00,627,1,176.71,0,VIP Customers
17588.0,7,1379,2939.55,2011-08-31 13:37:00,99,7,2939.55,4,New Customers
17589.0,18,8704,13837.94,2011-10-10 16:58:00,59,18,13837.94,1,Churn Risk Customers
17590.0,3,822,1468.02,2011-12-07 12:55:00,1,3,1468.02,4,New Customers
17591.0,8,1028,2339.32,2011-09-27 13:42:00,72,8,2339.32,4,New Customers
17592.0,1,38,148.3,2009-12-01 10:49:00,738,1,148.3,0,VIP Customers
17593.0,11,5595,8092.32,2011-12-06 10:30:00,3,11,8092.32,4,New Customers
17594.0,4,1368,2497.88,2011-09-15 16:34:00,84,4,2497.88,4,New Customers
17595.0,2,228,386.69,2011-11-27 16:08:00,11,2,386.69,4,New Customers
17596.0,13,7010,4491.46,2011-11-16 14:11:00,22,13,4491.46,4,New Customers
17597.0,5,2215,3484.09,2011-05-10 11:54:00,213,5,3484.09,4,New Customers
17598.0,1,126,409.98,2010-11-23 17:43:00,380,1,409.98,0,VIP Customers
17599.0,1,11,52.05,2010-08-19 12:50:00,477,1,52.05,0,VIP Customers
17600.0,1,144,161.67000000000002,2011-11-22 09:43:00,17,1,161.67000000000002,4,New Customers
17601.0,2,295,413.08,2011-04-14 18:02:00,238,2,413.08,4,New Customers
17602.0,14,5880,7354.43,2011-12-07 13:53:00,1,14,7354.43,4,New Customers
17603.0,4,638,1788.38,2011-09-22 14:18:00,77,4,1788.38,4,New Customers
17604.0,6,614,942.38,2011-05-06 13:43:00,216,6,942.38,4,New Customers
17605.0,1,71,160.75,2010-04-28 14:45:00,589,1,160.75,0,VIP Customers
17606.0,1,42,87.30000000000001,2009-12-02 13:32:00,736,1,87.30000000000001,0,VIP Customers
17607.0,1,269,333.81,2010-11-28 13:11:00,375,1,333.81,0,VIP Customers
17608.0,4,528,488.06,2011-11-06 13:06:00,32,4,488.06,4,New Customers
17609.0,11,1321,1887.9,2011-10-30 12:28:00,40,11,1887.9,4,New Customers
17610.0,5,893,1511.94,2010-06-17 16:34:00,539,5,1511.94,0,VIP Customers
17611.0,28,5341,8337.53,2011-12-02 13:29:00,6,28,8337.53,1,Churn Risk Customers
17612.0,18,3521,5394.86,2011-10-17 14:59:00,52,18,5394.86,1,Churn Risk Customers
17613.0,14,2490,4544.55,2011-11-17 10:51:00,22,14,4544.55,4,New Customers
17614.0,1,235,386.32,2011-10-13 16:01:00,56,1,386.32,4,New Customers
17615.0,6,378,721.8,2011-08-01 14:06:00,129,6,721.8,4,New Customers
17616.0,4,288,734.4,2011-06-19 10:11:00,173,4,734.4,4,New Customers
17617.0,1,249,385.19,2010-05-30 12:48:00,558,1,385.19,0,VIP Customers
17618.0,11,1798,4001.64,2011-12-04 11:50:00,5,11,4001.64,4,New Customers
17619.0,1,124,214.37,2011-01-31 14:18:00,311,1,214.37,0,VIP Customers
17620.0,1,60,81.44,2011-10-11 12:08:00,59,1,81.44,4,New Customers
17621.0,6,1110,3175.12,2011-11-18 17:11:00,20,6,3175.12,4,New Customers
17622.0,2,379,1130.21,2010-04-21 12:36:00,597,2,1130.21,0,VIP Customers
17623.0,7,799,2365.77,2011-11-07 11:32:00,32,7,2365.77,4,New Customers
17624.0,4,958,1568.63,2011-11-25 10:52:00,14,4,1568.63,4,New Customers
17625.0,8,3505,5978.9,2011-11-21 13:36:00,17,8,5978.9,4,New Customers
17626.0,1,202,254.0,2010-04-16 12:15:00,602,1,254.0,0,VIP Customers
17627.0,1,676,296.36,2010-08-18 11:27:00,478,1,296.36,0,VIP Customers
17628.0,1,79,75.75,2011-09-19 15:21:00,80,1,75.75,4,New Customers
17629.0,10,1903,2455.52,2011-12-04 10:56:00,5,10,2455.52,4,New Customers
17630.0,2,158,503.6,2011-06-23 11:58:00,169,2,503.6,4,New Customers
17631.0,7,591,998.49,2011-12-08 09:47:00,1,7,998.49,4,New Customers
17633.0,7,899,2057.39,2011-11-08 13:25:00,30,7,2057.39,4,New Customers
17634.0,9,838,2358.59,2011-11-03 13:09:00,35,9,2358.59,4,New Customers
17635.0,3,770,1265.58,2010-10-11 15:12:00,423,3,1265.58,0,VIP Customers
17636.0,1,182,285.56,2011-11-20 14:40:00,18,1,285.56,4,New Customers
17637.0,2,280,547.0600000000001,2011-11-08 12:51:00,30,2,547.0600000000001,4,New Customers
17638.0,2,432,842.4,2010-03-02 14:32:00,646,2,842.4,0,VIP Customers
17639.0,6,576,615.17,2011-03-08 15:22:00,275,6,615.17,4,New Customers
17640.0,6,1692,3168.94,2011-09-14 09:13:00,86,6,3168.94,4,New Customers
17642.0,5,1475,1824.49,2011-08-12 09:11:00,119,5,1824.49,4,New Customers
17643.0,2,226,439.7,2010-12-01 14:38:00,372,2,439.7,0,VIP Customers
17644.0,20,3469,6028.6,2011-12-08 13:43:00,0,20,6028.6,1,Churn Risk Customers
17646.0,12,1308,3898.79,2011-05-04 13:17:00,218,12,3898.79,4,New Customers
17647.0,3,82,331.66,2011-10-05 15:38:00,64,3,331.66,4,New Customers
17648.0,5,954,2216.37,2011-10-10 09:41:00,60,5,2216.37,4,New Customers
17649.0,3,723,1578.89,2011-07-24 15:53:00,137,3,1578.89,4,New Customers
17650.0,1,150,166.08,2011-11-18 14:52:00,20,1,166.08,4,New Customers
17651.0,16,4086,5703.52,2011-11-28 10:29:00,11,16,5703.52,4,New Customers
17652.0,12,2509,4867.72,2011-11-14 12:55:00,24,12,4867.72,4,New Customers
17653.0,4,1409,1207.56,2011-11-03 12:46:00,36,4,1207.56,4,New Customers
17654.0,1,41,117.55,2011-03-07 13:17:00,276,1,117.55,0,VIP Customers
17655.0,9,1268,2976.38,2011-11-29 11:34:00,10,9,2976.38,4,New Customers
17656.0,5,1399,1674.69,2011-09-27 13:04:00,72,5,1674.69,4,New Customers
17657.0,1,60,126.0,2010-10-05 14:52:00,429,1,126.0,0,VIP Customers
17658.0,2,616,595.42,2011-11-14 12:07:00,25,2,595.42,4,New Customers
17659.0,14,1752,3586.99,2011-11-22 13:29:00,16,14,3586.99,4,New Customers
17660.0,2,259,342.22,2011-07-21 13:37:00,140,2,342.22,4,New Customers
17662.0,2,184,412.92,2010-02-16 09:38:00,661,2,412.92,0,VIP Customers
17663.0,17,2297,5175.83,2011-11-14 08:56:00,25,17,5175.83,4,New Customers
17664.0,4,1058,1166.23,2011-11-21 11:29:00,18,4,1166.23,4,New Customers
17665.0,1,690,563.1,2010-08-03 13:12:00,492,1,563.1,0,VIP Customers
17666.0,5,1552,2047.8,2011-12-06 09:06:00,3,5,2047.8,4,New Customers
17667.0,9,2192,3950.7,2011-10-04 14:32:00,65,9,3950.7,4,New Customers
17668.0,2,93,347.75,2011-12-08 13:25:00,0,2,347.75,4,New Customers
17669.0,10,3505,6142.35,2011-10-28 08:53:00,42,10,6142.35,4,New Customers
17670.0,1,110,205.7,2011-04-26 09:12:00,227,1,205.7,4,New Customers
17671.0,5,987,2009.16,2011-11-24 12:21:00,15,5,2009.16,4,New Customers
17672.0,7,2758,5778.63,2011-10-20 14:18:00,49,7,5778.63,4,New Customers
17673.0,13,3284,4173.88,2011-12-08 12:50:00,1,13,4173.88,4,New Customers
17674.0,2,672,551.04,2011-09-26 13:35:00,73,2,551.04,4,New Customers
17675.0,70,16180,37642.48,2011-12-08 18:03:00,0,70,37642.48,1,Churn Risk Customers
17676.0,10,1764,2448.64,2011-12-05 15:16:00,3,10,2448.64,4,New Customers
17677.0,54,20921,35058.46,2011-12-08 09:56:00,1,54,35058.46,1,Churn Risk Customers
17678.0,2,368,599.76,2011-03-21 11:52:00,263,2,599.76,4,New Customers
17679.0,7,1755,3577.61,2011-10-18 07:43:00,52,7,3577.61,4,New Customers
17680.0,3,155,497.45,2011-11-16 12:42:00,23,3,497.45,4,New Customers
17681.0,5,450,731.2,2010-04-21 17:22:00,596,5,731.2,0,VIP Customers
17682.0,11,2281,4065.28,2011-11-29 15:59:00,9,11,4065.28,4,New Customers
17683.0,3,781,819.01,2010-11-19 10:11:00,385,3,819.01,0,VIP Customers
17684.0,1,145,239.41,2011-10-27 11:10:00,43,1,239.41,4,New Customers
17685.0,12,3474,5454.95,2011-11-23 11:36:00,16,12,5454.95,4,New Customers
17686.0,9,3583,8296.81,2011-12-02 15:39:00,6,9,8296.81,4,New Customers
17687.0,1,210,432.68,2010-10-15 12:30:00,420,1,432.68,0,VIP Customers
17688.0,1,114,304.2,2010-11-11 10:41:00,393,1,304.2,0,VIP Customers
17689.0,2,300,317.08,2010-11-16 13:22:00,387,2,317.08,0,VIP Customers
17690.0,20,2939,6963.8,2011-11-09 15:17:00,29,20,6963.8,1,Churn Risk Customers
17691.0,4,315,637.5500000000001,2010-12-16 17:20:00,357,4,637.5500000000001,0,VIP Customers
17692.0,12,2338,2975.8,2011-08-04 14:01:00,126,12,2975.8,4,New Customers
17693.0,1,231,200.47,2011-07-25 15:48:00,136,1,200.47,4,New Customers
17694.0,3,1493,1695.97,2011-07-21 12:00:00,141,3,1695.97,4,New Customers
17695.0,5,1809,1746.04,2011-07-31 10:40:00,131,5,1746.04,4,New Customers
17696.0,27,5891,7679.59,2011-11-01 13:43:00,37,27,7679.59,1,Churn Risk Customers
17697.0,1,93,338.95,2011-04-17 15:40:00,235,1,338.95,4,New Customers
17698.0,1,93,154.95,2011-03-24 11:34:00,260,1,154.95,4,New Customers
17699.0,2,208,442.0,2010-08-20 09:39:00,476,2,442.0,0,VIP Customers
17700.0,14,3469,6679.97,2011-11-23 11:51:00,16,14,6679.97,4,New Customers
17701.0,1,109,417.95,2011-04-01 12:25:00,252,1,417.95,4,New Customers
17702.0,6,2153,3144.04,2011-11-09 16:03:00,29,6,3144.04,4,New Customers
17703.0,4,897,1094.84,2011-11-04 15:51:00,34,4,1094.84,4,New Customers
17704.0,2,343,885.19,2011-06-24 09:40:00,168,2,885.19,4,New Customers
17705.0,11,1301,2083.9,2011-12-06 13:45:00,2,11,2083.9,4,New Customers
17706.0,31,7824,20272.15,2011-12-05 13:34:00,3,31,20272.15,1,Churn Risk Customers
17707.0,8,546,609.3000000000001,2011-06-07 15:03:00,184,8,609.3000000000001,4,New Customers
17708.0,4,387,884.1800000000001,2011-06-05 10:12:00,187,4,884.1800000000001,4,New Customers
17709.0,5,295,671.01,2011-06-23 11:55:00,169,5,671.01,4,New Customers
17710.0,1,158,293.5,2010-10-12 07:49:00,423,1,293.5,0,VIP Customers
17711.0,2,246,385.1,2011-11-29 11:40:00,10,2,385.1,4,New Customers
17712.0,1,215,522.91,2011-10-26 12:28:00,44,1,522.91,4,New Customers
17713.0,4,989,1198.09,2010-11-22 16:50:00,381,4,1198.09,0,VIP Customers
17714.0,5,608,1410.18,2011-01-23 10:32:00,320,5,1410.18,0,VIP Customers
17715.0,2,576,489.6,2011-05-23 12:32:00,200,2,489.6,4,New Customers
17716.0,24,8819,15956.97,2011-11-17 12:00:00,22,24,15956.97,1,Churn Risk Customers
17717.0,1,344,376.92,2010-10-14 12:54:00,420,1,376.92,0,VIP Customers
17718.0,2,274,439.18,2011-04-21 13:39:00,231,2,439.18,4,New Customers
17719.0,15,2466,5396.04,2011-11-02 10:36:00,37,15,5396.04,4,New Customers
17720.0,10,1589,2666.91,2011-11-13 15:04:00,25,10,2666.91,4,New Customers
17721.0,1,107,307.21000000000004,2010-02-18 15:18:00,658,1,307.21000000000004,0,VIP Customers
17722.0,5,2412,3520.2200000000003,2011-09-04 15:22:00,95,5,3520.2200000000003,4,New Customers
17723.0,7,912,3378.4000000000005,2011-08-04 18:37:00,126,7,3378.4000000000005,4,New Customers
17724.0,3,300,1033.0,2011-09-29 15:26:00,70,3,1033.0,4,New Customers
17725.0,11,2162,3439.08,2011-11-23 16:34:00,15,11,3439.08,4,New Customers
17726.0,7,444,1092.06,2010-11-09 13:37:00,394,7,1092.06,0,VIP Customers
17727.0,1,645,1060.25,2011-11-24 17:06:00,14,1,1060.25,4,New Customers
17728.0,5,2146,4238.76,2011-12-06 08:52:00,3,5,4238.76,4,New Customers
17729.0,1,247,438.65,2010-04-22 15:03:00,595,1,438.65,0,VIP Customers
17730.0,20,5300,7773.8,2011-12-06 15:43:00,2,20,7773.8,1,Churn Risk Customers
17731.0,6,707,1708.99,2011-09-21 15:02:00,78,6,1708.99,4,New Customers
17732.0,8,1058,2166.42,2010-12-02 09:29:00,372,8,2166.42,0,VIP Customers
17733.0,2,463,692.19,2011-11-01 08:16:00,38,2,692.19,4,New Customers
17734.0,6,741,1442.32,2011-10-17 12:33:00,53,6,1442.32,4,New Customers
17735.0,26,10683,16790.33,2011-12-07 16:47:00,1,26,16790.33,1,Churn Risk Customers
17736.0,3,238,377.44,2011-11-30 15:36:00,8,3,377.44,4,New Customers
17737.0,2,108,168.24,2011-11-30 15:16:00,8,2,168.24,4,New Customers
17738.0,13,2776,4183.56,2011-11-20 15:05:00,18,13,4183.56,4,New Customers
17739.0,18,2335,7730.59,2011-11-28 09:12:00,11,18,7730.59,1,Churn Risk Customers
17740.0,6,222,426.9,2010-11-15 16:33:00,388,6,426.9,0,VIP Customers
17741.0,2,114,101.1,2010-10-29 11:59:00,406,2,101.1,0,VIP Customers
17742.0,11,653,2098.48,2011-08-18 15:28:00,112,11,2098.48,4,New Customers
17743.0,1,96,229.2,2010-09-17 14:54:00,447,1,229.2,0,VIP Customers
17744.0,7,3826,2649.14,2011-12-06 12:11:00,3,7,2649.14,4,New Customers
17745.0,2,164,600.34,2010-08-19 12:30:00,477,2,600.34,0,VIP Customers
17746.0,4,688,904.18,2011-04-13 14:31:00,239,4,904.18,4,New Customers
17747.0,1,12,71.4,2011-08-19 08:13:00,112,1,71.4,4,New Customers
17748.0,1,111,358.15,2010-06-30 13:49:00,526,1,358.15,0,VIP Customers
17749.0,3,446,1026.18,2011-06-14 15:45:00,177,3,1026.18,4,New Customers
17750.0,9,3747,1710.45,2011-12-04 14:09:00,4,9,1710.45,4,New Customers
17751.0,1,147,157.86,2010-10-14 13:57:00,420,1,157.86,0,VIP Customers
17752.0,1,192,80.64,2010-12-15 16:19:00,358,1,80.64,0,VIP Customers
17753.0,4,124,382.06,2010-09-01 15:49:00,463,4,382.06,0,VIP Customers
17754.0,13,4366,4451.22,2011-12-09 11:20:00,0,13,4451.22,4,New Customers
17756.0,3,399,728.75,2010-11-29 12:20:00,375,3,728.75,0,VIP Customers
17757.0,56,5011,9074.05,2011-12-08 15:31:00,0,56,9074.05,1,Churn Risk Customers
17758.0,12,3199,4964.03,2011-11-20 14:45:00,18,12,4964.03,4,New Customers
17759.0,5,965,1261.88,2011-11-22 16:02:00,16,5,1261.88,4,New Customers
17760.0,6,531,746.39,2011-11-18 10:56:00,21,6,746.39,4,New Customers
17761.0,1,398,712.78,2011-11-07 10:23:00,32,1,712.78,4,New Customers
17762.0,1,129,129.75,2010-09-09 17:40:00,455,1,129.75,0,VIP Customers
17763.0,4,41,86.15,2011-03-21 14:25:00,262,4,86.15,4,New Customers
17764.0,5,674,1513.57,2011-10-20 11:03:00,50,5,1513.57,4,New Customers
17765.0,4,195,524.0,2011-07-04 12:41:00,158,4,524.0,4,New Customers
17766.0,2,155,299.61,2010-11-23 14:29:00,380,2,299.61,0,VIP Customers
17767.0,2,198,413.05,2011-11-24 14:42:00,14,2,413.05,4,New Customers
17768.0,7,2339,3292.73,2011-12-01 13:22:00,7,7,3292.73,4,New Customers
17769.0,17,3157,7053.38,2011-11-27 11:18:00,12,17,7053.38,1,Churn Risk Customers
17770.0,5,365,1143.27,2011-05-25 12:34:00,198,5,1143.27,4,New Customers
17771.0,4,373,387.41,2011-10-14 11:43:00,56,4,387.41,4,New Customers
17772.0,3,113,360.75,2011-11-29 11:05:00,10,3,360.75,4,New Customers
17773.0,2,254,575.37,2010-07-13 14:07:00,513,2,575.37,0,VIP Customers
17774.0,9,1585,3273.83,2011-09-04 12:49:00,96,9,3273.83,4,New Customers
17775.0,1,72,56.4,2011-03-30 10:50:00,254,1,56.4,4,New Customers
17776.0,2,273,330.56,2010-11-18 12:14:00,386,2,330.56,0,VIP Customers
17777.0,3,501,647.56,2011-11-15 12:02:00,24,3,647.56,4,New Customers
17778.0,1,214,197.7,2010-02-16 12:44:00,661,1,197.7,0,VIP Customers
17779.0,3,396,650.32,2011-11-18 14:15:00,20,3,650.32,4,New Customers
17780.0,3,156,346.56,2010-02-10 13:43:00,666,3,346.56,0,VIP Customers
17781.0,2,34,188.02,2011-07-03 16:00:00,158,2,188.02,4,New Customers
17782.0,2,538,679.02,2010-11-22 11:15:00,382,2,679.02,0,VIP Customers
17783.0,3,438,376.96,2011-09-28 16:07:00,71,3,376.96,4,New Customers
17784.0,1,72,112.86,2010-06-07 16:08:00,549,1,112.86,0,VIP Customers
17785.0,3,227,403.38,2011-10-17 13:43:00,52,3,403.38,4,New Customers
17786.0,2,195,266.85,2011-09-15 12:51:00,84,2,266.85,4,New Customers
17787.0,4,896,1817.54,2011-07-10 11:24:00,152,4,1817.54,4,New Customers
17788.0,2,211,1117.9,2011-09-27 10:09:00,73,2,1117.9,4,New Customers
17789.0,2,199,397.15,2011-03-03 13:14:00,280,2,397.15,0,VIP Customers
17790.0,20,1387,2779.41,2011-11-13 11:30:00,26,20,2779.41,1,Churn Risk Customers
17791.0,1,46,106.1,2011-11-10 12:09:00,29,1,106.1,4,New Customers
17792.0,2,149,368.35,2010-08-29 14:30:00,466,2,368.35,0,VIP Customers
17793.0,1,226,300.34,2011-11-14 14:24:00,24,1,300.34,4,New Customers
17794.0,2,46,147.3,2010-01-22 10:18:00,686,2,147.3,0,VIP Customers
17795.0,2,305,342.83,2011-06-13 12:36:00,179,2,342.83,4,New Customers
17796.0,7,347,1236.39,2011-10-30 15:38:00,39,7,1236.39,4,New Customers
